name,country,state,lat,lon,elev,begin_station,end_station
COMODORO,BR,,-13.717,-59.767,+0592.5,20160704,20210119
CAMPO NOVO DOS PARECIS,BR,,-13.783,-57.833,+0571.5,20160704,20210415
NOVA MARINGA,BR,,-13.033,-57.1,+0354.5,20160704,20201122
SAO JOSE DO RIO CLARO,BR,,-13.45,-56.667,+0351.5,20110213,20201204
NOVA UBIRATA,BR,,-13.417,-54.75,+0519.5,20160704,20191204
GAUCHA DO NORTE,BR,,-13.183,-53.25,+0380.5,20160704,20210325
MONTE ALEGRE DE GOIAS,BR,,-13.25,-46.883,+1254.5,20160704,20210817
BOM JESUS DA LAPA,BR,,-13.267,-43.417,+0441.5,20160704,20201229
PIATA,BR,,-13.15,-41.767,+1291.5,20160704,20210817
VALENCA,BR,,-13.35,-39.133,+0106.5,20210817,20210817
MARAU,BR,,-13.907,-38.972,+0011.5,20160704,20210224
TANGARA DA SERRA,BR,,-14.65,-57.433,+0323.0,20160704,20201123
PARANATINGA,BR,,-14.417,-54.033,+0475.5,20160704,20200224
SANTO ANTONIO DO LESTE,BR,,-14.933,-53.883,+0649.5,20160704,20191204
AGUA BOA,BR,,-14.017,-52.217,+0433.5,20160704,20210727
NIQUELANDIA,BR,,-14.467,-48.45,+0584.5,20160704,20180507
ESPINOSA,BR,,-14.917,-42.8,+0571.5,20160704,20190719
VITORIA DA CONQUISTA,BR,,-14.883,-40.8,+0874.0,20160704,20210413
IPIAU,BR,,-14.167,-39.7,+0126.5,20160704,20201125
VILA BELA DA S TRINDADE,BR,,-15.067,-59.867,+0223.5,20160704,20191204
PONTES E LACERDA,BR,,-15.25,-59.35,+0257.5,20160704,20191204
SALTO DO CEU,BR,,-15.125,-58.128,+0304.5,20160704,20200722
CALDAS NOVAS AIRPORT,BR,,-17.733,-48.6,+0684.9,20140211,20140211
FACULDADE DA TERRA,BR,,-15.9,-48.117,+1153.5,20160704,20191204
BURITIS,BR,,-15.517,-46.433,+0895.5,20160704,20210601
ITAPETINGA,BR,,-15.25,-40.233,+0270.5,20160704,20210419
UNA,BR,,-15.283,-39.083,+0083.5,20210817,20210817
GUIRATINGA,BR,,-16.35,-53.767,+0527.5,20160704,20210605
BELMONTE,BR,,-16.083,-39.217,+0089.5,20160704,20210111
PORTO SEGURO,BR,,-16.383,-39.183,+0086.5,20160704,20200813
ITIQUIRA,BR,,-17.183,-54.5,+0586.5,20160704,20191123
GUARDA-MOR,BR,,-17.567,-47.2,+1001.5,20160704,20210407
CAPELINHA,BR,,-17.7,-42.383,+0933.5,20160912,20210516
SERRA DOS AIMORES,BR,,-17.8,-40.25,+0209.5,20160704,20201212
CARAVELAS,BR,,-17.733,-39.25,+0004.4,20160704,20200503
ABROLHOS,BR,,-17.967,-38.7,+0026.5,20160704,20201027
NHUMIRIM,BR,,-18.983,-56.617,+0105.5,20160704,20200510
CHAPADAO DO SUL,BR,,-18.8,-52.6,+0819.5,20160826,20200222
ITUIUTABA,BR,,-18.95,-49.533,+0561.5,20160704,20210410
SAO GABRIEL DO OESTE,BR,,-19.417,-54.55,+0648.5,20160704,20210409
PARANAIBA,BR,,-19.7,-51.183,+0425.5,20160704,20200822
AIMORES,BR,,-19.5,-41.067,+0194.5,20160704,20200511
BARRETOS,BR,,-20.567,-48.55,+0534.5,20160704,20210916
IBIRITE (ROLA MOCA)          ,BR,,-20.033,-44.017,+1209.5,20160704,20210817
MANHUACU,BR,,-20.267,-42.183,+0837.5,20160704,20201027
ALEGRE,BR,,-20.75,-41.483,+0139.5,20160704,20210618
MARACAJU,BR,,-21.617,-55.183,+0403.0,20160704,20191211
JOSE BONIFACIO,BR,,-21.083,-49.917,+0406.5,20160704,20200518
LINS,BR,,-21.667,-49.733,+0461.0,20160704,20210224
CASA BRANCA,BR,,-21.783,-47.083,+0731.5,20160704,20200624
SAO JOAO DEL-REI,BR,,-21.1,-44.25,+0992.5,20160704,20210817
PRESIDENTE KENNEDY,BR,,-21.1,-41.033,+0081.5,20160704,20210817
CAMPOS,BR,,-21.717,-41.35,+0026.5,20160704,20210817
JUTI,BR,,-22.85,-54.6,+0380.5,20160704,20200816
DIAMANTE DO NORTE,BR,,-22.633,-52.883,+0363.5,20160704,20210120
PARANAPOEMA,BR,,-22.65,-52.133,+0312.5,20160704,20210314
OURINHOS,BR,,-22.95,-49.9,+0449.5,20160704,20200820
PIRACICABA,BR,,-22.7,-47.45,+0572.5,20160905,20201120
ITAPIRA,BR,,-22.417,-46.8,+0634.5,20160704,20200516
VALENCA,BR,,-22.35,-43.7,+0358.5,20210817,20210817
PICO DO COUTO,BR,,-22.467,-43.283,+1778.5,20160704,20191204
XEREM,BR,,-22.583,-43.267,+0034.5,20160704,20210817
SEROPEDICA-ECOLOGIA AGRICOLA,BR,,-22.8,-43.683,+0035.5,20160704,20210817
RIO DE JANEIRO-VILA MILITAR,BR,,-22.861,-43.411,+0046.5,20160704,20210817
RIO DE JANEIRO-FORTE DE COPAC,BR,,-22.983,-43.183,+0046.5,20160704,20210817
TERESOPOLIS,BR,,-22.449,-42.987,+0981.5,20160704,20210817
NOVA FRIBURGO,BR,,-22.333,-42.677,+1047.5,20160704,20210817
SAO TOME,BR,,-22.042,-41.052,+0005.5,20130109,20210817
AMAMBAI,BR,,-23.0,-55.333,+0432.5,20160704,20201105
SETE QUEDAS,BR,,-23.967,-55.024,+0403.5,20160704,20210209
ICARAIMA,BR,,-23.39,-53.66,+0386.5,20160704,20200910
NOVA FATIMA,BR,,-23.417,-50.583,+0669.5,20160704,20210127
IBAITI,BR,,-23.767,-50.183,+0931.5,20160704,20210310
SAO MIGUEL ARCANJO,BR,,-23.85,-48.167,+0645.5,20160704,20210817
SAO PAULO-MIRANTE DE SANTANA,BR,,-23.496,-46.62,+0793.6,20160704,20210817
TAUBATE,BR,,-23.042,-45.52,+0572.5,20160704,20210226
SAO LUIS DO PARAITINGA,BR,,-23.233,-45.417,+0875.5,20160704,20191204
RIO DE JANEIRO-MARAMBAIA,BR,,-23.05,-43.6,+0011.2,20160704,20210817
MARECHAL CANDIDO RONDON,BR,,-24.533,-54.017,+0393.5,20160704,20210817
GOIOERE,BR,,-24.183,-53.033,+0469.5,20160704,20200820
NOVA TEBAS,BR,,-24.433,-51.967,+0655.5,20160704,20200822
CASTRO,BR,,-24.783,-49.983,+1008.9,20160704,20200325
BARRA DO TURVO,BR,,-24.967,-48.417,+0668.5,20160704,20191116
IGUAPE,BR,,-24.667,-47.55,+0004.5,20160704,20210814
FOZ DO IGUACU,BR,,-25.6,-54.483,+0232.5,20160704,20200929
PLANALTO,BR,,-25.717,-53.75,+0347.5,20160704,20210208
DOIS VIZINHOS,BR,,-25.7,-53.1,+0521.5,20160704,20210207
ILHA DO MEL,BR,,-25.494,-48.326,+0002.5,20160704,20180202
SAO MIGUEL DO OESTE,BR,,-26.783,-53.5,+0666.5,20160704,20210817
NOVO HORIZONTE,BR,,-26.4,-52.85,+0961.5,20160704,20210817
GEN CARNEIRO,BR,,-26.4,-51.35,+1019.5,20160704,20210817
ITAPOA,BR,,-26.083,-48.65,+0003.5,20160704,20210508
ITAJAI,BR,,-26.951,-48.762,+0019.5,20160704,20201025
FREDERICO WESTPHALEN,BR,,-27.396,-53.429,+0491.5,20160704,20210305
ITUPORANGA,BR,,-27.418,-49.647,+0485.5,20160704,20210326
FLORIANOPOLIS-SAO JOSE,BR,,-27.6,-48.617,+0003.3,20160704,20210817
SAO LUIZ GONZAGA,BR,,-28.417,-54.967,+0246.5,20160705,20210629
SANTA MARTA,BR,,-28.6,-48.817,+0054.0,20160704,20210508
DOM PEDRITO,BR,,-30.983,-54.817,+0171.5,20160727,20201124
BAGE,BR,,-31.348,-54.013,+0231.5,20160727,20201105
MOSTARDAS,BR,,-31.248,-50.906,+0011.5,20160704,20200606
CHUI,BR,,-33.742,-53.371,+0027.5,20160704,20210817
BOGUS BRAZILIAN,BR,,,,,19880601,19891024
BOGUS BRAZILIAN,BR,,,,,19891117,20010926
BOGUS BRAZILIAN,BR,,,,,19861025,20031122
BOGUS BRAZILIAN,BR,,,,,19890401,19891030
OYAPOCK,BR,,3.867,-51.817,+0000.0,19431007,19451021
IPIRANGA(?)                  ,BR,,-2.983,-69.583,+0000.0,19830701,19841101
BARRETO,BR,,-20.633,-48.567,+0000.0,19931007,20040914
PONTA DA ARMACAO,BR,,-22.883,-43.033,+0002.0,19790901,19840828
MACAE AERO,BR,,-22.333,-41.75,+0002.0,19360112,20210917
ANGRA DOS REIS,BR,,-23.017,-44.317,+0002.0,19310101,19951026
FLORIANOPOLIS,BR,,-27.583,-48.567,+0002.0,19310101,20070925
RIO GRANDE,BR,,-32.017,-52.083,+0002.0,19310107,20190815
SANTA CRUZ AERO,BR,,-22.933,-43.717,+0003.0,20201204,20210917
IGUAPE,BR,,-24.717,-47.55,+0003.0,19970910,20091218
PONTA DO CEU,BR,,0.767,-50.1,+0004.0,19801005,19960517
JOINVILLE,BR,,-26.217,-48.783,+0004.0,20201204,20210917
SAO SEBASTIAO,BR,,-23.8,-45.4,+0005.0,19380913,19901218
SAO SEBASTIAO,BR,,-23.8,-45.417,+0005.0,19790312,19900727
ARACAJU,BR,,-10.917,-37.05,+0005.0,19310104,20201231
CANAVIEIRAS,BR,,-15.667,-38.95,+0005.0,19840107,20210724
RIO DE JANEIRO,BR,,-22.917,-43.167,+0005.0,19310101,20160925
PARANAGUA,BR,,-25.517,-48.517,+0005.0,19310101,20210917
NAVEGANTES AERO,BR,,-26.867,-48.633,+0005.0,19360904,20210917
MACAU,BR,,-5.117,-36.633,+0006.0,19730222,20180801
RECIFE,BR,,-8.05,-34.917,+0007.0,19730101,20210526
CABO FRIO,BR,,-22.983,-42.033,+0007.0,19730101,19971105
FAROL SANTANA,BR,,-2.267,-43.617,+0008.0,19801024,20040723
UBATUBA,BR,,-23.45,-45.067,+0008.0,19891117,20070417
CANOAS,BR,,-29.933,-51.133,+0008.0,19840601,20210917
RECIFE  BRAZIL/IBURA FLD,BR,,-8.116,-34.916,+0009.0,19430801,19460801
AMAPA,BR,,2.067,-50.85,+0010.0,19430601,20120202
SOURE,BR,,-0.717,-48.55,+0011.0,19381101,20210725
FOZ DO SAO FRANCISCO,BR,,-10.65,-36.167,+0011.0,19380913,19410930
CARAVELAS,BR,,-17.652,-39.253,+0011.0,19610101,20171018
JAGUARUANA,BR,,-4.783,-37.767,+0012.0,19911101,20070925
MANAIRA,BR,,-7.55,-34.817,+0015.0,19310104,19360714
SAO GABRIEL DA CACH,BR,,-0.133,-67.083,+0090.0,19730101,20081231
MONTE DOURADO,BR,,-0.883,-52.6,+0206.0,20081030,20081231
CARAJAS,BR,,-6.117,-50.0,+0637.0,20040729,20081231
TARAUACA,BR,,-8.167,-70.767,+0190.0,19740610,20081231
CACHIMBO,BR,,-9.333,-54.967,+0551.0,19920626,20081231
UBERLANDIA,BR,,-18.883,-48.217,+0967.0,19910827,20081231
PORTO SEGURO,BR,,-16.433,-39.067,+0051.0,20080101,20081231
LEITE LOPES,BR,,-21.133,-47.767,+0563.0,19920807,20081231
GUARULHOS,BR,,-23.433,-46.467,+0768.0,19880621,20081231
MACAE,BR,,-22.333,-41.767,+0003.0,19900207,20081231
ARAPIRACA,BR,,-9.8,-36.617,+0242.5,20150830,20210422
HOTEL TRANSAMERICA,BR,,-15.355,-38.999,+0006.1,19730101,20210919
PARACATU,BR,,-17.217,-46.867,+0711.0,19380503,20210919
IPAMERI,BR,,-17.717,-48.167,+0752.0,19890901,20210919
SAO LOURENCO,BR,,-22.1,-45.017,+0900.0,19310101,20210919
BELEM,BR,,-1.417,-48.433,+0025.5,20160704,20210920
CASTANHAL,BR,,-1.3,-47.95,+0066.5,20160704,20210920
RIO URUBU,BR,,-2.433,-59.567,+0060.5,20160704,20210920
TOME-ACU,BR,,-2.6,-48.367,+0039.5,20160704,20210920
SAO LUIS,BR,,-2.533,-44.217,+0057.5,20160704,20210920
PREGUICAS,BR,,-3.3,-60.633,+0020.5,20160704,20210920
MANAUS,BR,,-3.133,-59.95,+0068.5,20160704,20210920
ITACOATIARA,BR,,-3.133,-58.483,+0038.5,20160704,20210920
PARNAIBA,BR,,-3.067,-41.783,+0058.5,20160704,20210920
FORTALEZA,BR,,-3.8,-38.533,+0042.5,20160704,20210920
SAO GONCALO,BR,,-6.836,-38.311,+0235.5,20160704,20210920
NOVO REPARTIMENTO,BR,,-4.25,-49.933,+0114.5,20160712,20210920
BACABAL,BR,,-4.25,-44.8,+0029.5,20160704,20210920
PIRIPIRI,BR,,-4.283,-41.8,+0162.5,20160918,20210920
JUAGUARUANA,BR,,-4.783,-37.783,+0013.5,20160704,20210920
IMPERATRIZ,BR,,-5.55,-47.467,+0127.5,20160704,20210920
BARRA DO CORDA,BR,,-5.5,-45.233,+0154.5,20160704,20210920
TERESINA,BR,,-5.033,-42.8,+0075.9,20160704,20210920
CRATEUS,BR,,-5.186,-40.672,+0292.5,20160705,20210920
QUIXERAMOBIM,BR,,-5.167,-39.283,+0219.5,20160704,20210920
MORADA NOVA,BR,,-5.133,-38.35,+0045.1,20130405,20210920
APODI,BR,,-5.627,-37.832,+0151.5,20160731,20210920
NATAL,BR,,-5.833,-35.2,+0066.5,20160704,20210920
CANTO DO BURITI,BR,,-8.117,-42.983,+0309.5,20160704,20210920
FLORIANO,BR,,-6.767,-43.017,+0124.8,20160704,20210920
IGUATU,BR,,-6.4,-39.267,+0234.5,20160704,20210920
CAICO,BR,,-6.467,-37.083,+0171.5,20160704,20210920
AREIA,BR,,-6.967,-35.683,+0576.1,20160704,20210920
LABREA,BR,,-7.267,-64.783,+0065.5,20160704,20210920
CAROLINA,BR,,-7.333,-47.467,+0193.5,20160704,20210920
PICOS,BR,,-7.071,-41.404,+0234.5,20160704,20210920
OURICURI,BR,,-7.533,-40.033,+0465.5,20160704,20210920
BARBALHA,BR,,-7.3,-39.267,+0410.5,20160704,20210920
SERRA TALHADA,BR,,-7.95,-38.3,+0462.5,20160704,20210920
PATOS,BR,,-7.083,-37.267,+0282.0,20160704,20210920
MONTEIRO,BR,,-7.9,-37.117,+0606.5,20160704,20210920
CAMPNA GRANDE,BR,,-7.233,-35.9,+0549.5,20160704,20210920
SURUBIM,BR,,-7.85,-35.783,+0419.5,20160704,20210920
JOAO PESSOA,BR,,-7.15,-34.85,+0045.5,20160704,20210920
FEIJO,BR,,-8.142,-70.343,+0164.5,20160924,20210920
PAULISTANA,BR,,-8.133,-41.15,+0375.5,20120111,20210920
CABROBO,BR,,-8.5,-39.317,+0343.5,20160704,20210920
ARCO VERDE,BR,,-8.433,-37.083,+0682.0,20160704,20210920
IBIMIRIM,BR,,-8.517,-37.717,+0449.5,20160704,20210920
PALMARES,BR,,-8.667,-35.567,+0181.5,20160704,20210920
RECIFE,BR,,-8.05,-34.95,+0011.5,20160704,20210920
RIO BRANCO,BR,,-9.95,-68.167,+0221.5,20160925,20210920
ALTO PARNAIBA,BR,,-9.1,-45.933,+0282.5,20160704,20210920
GILBUES,BR,,-9.867,-45.35,+0426.5,20160704,20210920
BOM JESUS DO PIAUI,BR,,-9.083,-44.333,+0298.5,20160704,20210920
CARACOL,BR,,-9.283,-43.317,+0524.5,20160704,20210920
SAO RAIMUNDO NONATO,BR,,-9.033,-42.7,+0403.5,20160704,20210920
REMANSO,BR,,-9.617,-42.083,+0402.5,20160704,20210920
PETROLINA,BR,,-9.383,-40.8,+0370.5,20160705,20210920
PALMEIRA DOS INDIOS,BR,,-9.417,-36.617,+0276.5,20160704,20210920
SAO LUIS DO QU,BR,,-9.283,-35.567,+0020.5,20160704,20210920
MACEIO,BR,,-9.55,-35.767,+0066.0,20160704,20210920
OIAPOQUE,BR,,3.855,-51.797,+0019.2,19380603,20210920
BOA VISTA,BR,,2.846,-60.69,+0084.1,19730101,20210920
MARILIA,BR,,-22.197,-49.926,+0646.8,20071016,20210920
SANTO ANGELO,BR,,-28.282,-54.169,+0321.9,20071016,20210920
CARACARAI,BR,,1.833,-61.133,+0095.0,19890208,20210920
MACAPA,BR,,0.051,-51.072,+0017.1,19730101,20210920
SAO GABRIEL DA CACHOEIRA AERO,BR,,-0.117,-66.967,+0079.0,20050101,20210920
EDUARDO GOMES INTL,BR,,-3.039,-60.05,+0080.5,19770501,20210920
BARCELOS,BR,,-0.981,-62.92,+0034.1,19730101,20210920
SALINOPOLIS,BR,,-0.617,-47.383,+0014.0,19810201,20210920
TRACUATEUA (BRAGANCA)        ,BR,,-1.083,-46.933,+0036.0,19900112,20210920
MONTE ALEGRE,BR,,-2.0,-54.083,+0146.0,19891114,20210920
PORTO DE MOZ,BR,,-1.733,-52.233,+0016.0,19730101,20210920
VAL DE CANS INTL,BR,,-1.379,-48.476,+0016.5,19421001,20210920
TURIACU,BR,,-1.717,-45.4,+0044.0,19761101,20210920
FONTE BOA,BR,,-2.533,-66.167,+0056.0,19740610,20210920
SANTAREM,BR,,-2.422,-54.793,+0060.4,19730101,20210920
BELTERRA,BR,,-2.633,-54.95,+0176.0,19740610,20210920
CAMETA,BR,,-2.25,-49.5,+0024.0,19891114,20210920
SAO LUIZ,BR,,-2.533,-44.3,+0051.0,19310202,20210920
MARECHAL CUNHA MACHADO INTL,BR,,-2.585,-44.234,+0054.3,19430501,20210920
PARNAIBA PREFEITO DR JOAO SIL,BR,,-2.894,-41.732,+0004.9,19430512,20210920
TEFE,BR,,-3.383,-64.724,+0056.1,19730101,20210920
PONTA PELADA,BR,,-3.146,-59.986,+0081.4,19730101,20210920
ITACOATIARA,BR,,-3.127,-58.481,+0043.3,19730101,20210920
TOCANTINS,BR,,-10.292,-48.357,+0235.9,20050903,20210920
ALTAMIRA,BR,,-3.254,-52.254,+0112.2,19730101,20210920
TUCURUI,BR,,-3.786,-49.72,+0253.0,19861004,20210920
ZE DOCA,BR,,-3.717,-45.533,+0046.0,19900330,20210920
CHAPADINHA,BR,,-3.733,-43.35,+0104.0,20020311,20210920
FORTALEZA,BR,,-3.767,-38.6,+0026.0,19310104,20210920
PINTO MARTINS INTL,BR,,-3.776,-38.533,+0025.0,19360824,20210920
FERNANDO DE NORONHA,BR,,-3.855,-32.423,+0058.8,19310101,20210920
BENJAMIN CONSTANT,BR,,-4.383,-70.033,+0065.0,19730101,20210920
TABATINGA,BR,,-4.256,-69.936,+0085.0,19790606,20210920
ITAITUBA,BR,,-4.242,-56.001,+0033.5,19921001,20210920
ITAITUBA,BR,,-4.267,-55.983,+0045.0,19881103,20210920
BACABAL,BR,,-4.25,-44.783,+0025.0,19890801,20210920
CAXIAS,BR,,-4.867,-43.35,+0103.0,19380913,20210920
MANICORE,BR,,-5.811,-61.278,+0053.0,19740215,20210920
MARABA,BR,,-5.369,-49.138,+0108.8,19730101,20210920
PREFEITO RENATO MOREIRA,BR,,-5.531,-47.46,+0131.4,19770601,20210920
CARAJAS,BR,,-6.118,-50.003,+0621.2,20050101,20210920
TERESINA,BR,,-5.083,-42.817,+0074.0,19770201,20210920
SENADOR PETRONIO PORTELLA,BR,,-5.06,-42.823,+0066.8,19310104,20210920
QUIXERAMOBIM,BR,,-5.2,-39.3,+0212.0,19310104,20210920
MORADA NOVA,BR,,-5.083,-38.383,+0044.0,19900107,20210920
APODI,BR,,-5.65,-37.8,+0065.0,19900105,20210920
DIX SEPT ROSADO,BR,,-5.202,-37.364,+0023.5,19730101,20210920
CALCANHAR,BR,,-5.167,-35.483,+0014.0,19810205,20210920
CEARA-MIRIM,BR,,-5.65,-35.417,+0061.0,19760404,20210920
AUGUSTO SEVERO,BR,,-5.911,-35.248,+0051.5,19430801,20210920
MINISTRO VICTOR KONDER INTL,BR,,-26.88,-48.651,+0005.5,20050502,20210920
EIRUNEPE,BR,,-6.667,-69.867,+0104.0,19730101,20210920
JACAREACANGA,BR,,-6.233,-57.777,+0098.8,19730101,20210920
ARAGUAINA,BR,,-7.2,-48.2,+0228.0,19891201,20210920
COLINAS,BR,,-6.033,-44.233,+0180.0,20201204,20210920
SAO GONCALO,BR,,-6.75,-38.217,+0233.0,19891117,20210920
SERIDO / CAICO,BR,,-6.467,-37.083,+0170.0,19380913,20210920
CRUZEIRO DO SUL,BR,,-7.6,-72.769,+0194.2,19740201,20210920
LABREA,BR,,-7.25,-64.833,+0060.0,19730101,20210920
OURICURI,BR,,-7.9,-40.05,+0459.0,19910823,20210920
CAROLINA,BR,,-7.333,-47.467,+0193.0,19730101,20210920
BALSAS / MARANHAO,BR,,-7.517,-46.05,+0283.0,20010916,20210920
MONTEIRO,BR,,-7.883,-37.067,+0599.0,19950201,20210920
PRESIDENTE JOAO SUASSUNA,BR,,-7.27,-35.896,+0501.7,19310108,20210920
SURUBIM,BR,,-7.833,-35.717,+0418.0,19380503,20210920
LAURO CARNEIRO DE LOYOLA,BR,,-26.224,-48.797,+0004.6,20060625,20210920
TARAUACA,BR,,-8.155,-70.783,+0196.9,20050101,20210920
GOVERNADOR JORGE TEIXEIRA DE,BR,,-8.709,-63.902,+0089.6,19821101,20210920
CONCEICAO DO ARAGUAIA,BR,,-8.348,-49.302,+0199.0,19730101,20210920
PEDRO AFONSO,BR,,-8.967,-48.183,+0187.0,19890901,20210920
S.JOAO DO PIAUI,BR,,-8.35,-42.25,+0235.0,19950401,20210920
CABROBO,BR,,-8.517,-39.333,+0341.0,19900105,20210920
ARCOVERDE,BR,,-8.417,-37.083,+0682.0,20201204,20210920
GUARARAPES GILBERTO FREYRE IN,BR,,-8.126,-34.924,+0010.1,19310104,20210920
PRESIDENTE MEDICI,BR,,-9.869,-67.894,+0193.2,19830702,20210920
CACHIMBO,BR,,-9.334,-54.965,+0537.1,19610101,20210920
ALTA FLORESTA,BR,,-9.866,-56.106,+0288.6,19880601,20210920
PETROLINA,BR,,-9.383,-40.483,+0370.0,19730101,20210920
SENADOR NILO COELHO,BR,,-9.362,-40.569,+0385.0,19430401,20210920
PAULO AFONSO,BR,,-9.401,-38.251,+0269.1,19730501,20210920
AGUA BRANCA,BR,,-9.283,-37.9,+0608.0,19360824,20210920
PAO DE ACUCAR,BR,,-9.75,-37.433,+0020.0,19310104,20210920
PALMEIRO DOS INDIOS,BR,,-9.45,-36.7,+0275.0,19940401,20210920
ZUMBI DOS PALMARES,BR,,-9.511,-35.792,+0118.0,19730101,20210920
PORTO DE PEDRAS,BR,,-9.183,-35.433,+0051.0,20130522,20210920
PALMAS,BR,,-10.183,-48.3,+0281.0,19940401,20210920
PORTO NACIONAL,BR,,-10.717,-48.583,+0239.0,19380205,20210920
GUARULHOS,BR,,-23.432,-46.47,+0749.5,20050101,20210920
IBIPETUBA,BR,,-11.017,-44.517,+0450.0,19891117,20210920
PROPRIA,BR,,-10.2,-36.867,+0019.0,19310104,20210920
ILHA RASA,BR,,-23.067,-43.15,+0075.0,20151014,20210920
BARRA,BR,,-11.083,-43.167,+0402.0,19900425,20210920
MORRO DO CHAPEU,BR,,-11.217,-41.217,+1005.0,19891117,20210920
JACOBINA,BR,,-11.183,-40.467,+0485.0,19891117,20210920
CIPO *                       ,BR,,-11.083,-38.517,+0464.0,19891117,20210920
ITABAIANINHA,BR,,-11.117,-37.817,+0208.0,19900501,20210920
VILHENA,BR,,-12.694,-60.098,+0615.1,19730101,20210920
CRUZ DAS ALMAS,BR,,-12.667,-39.083,+0227.0,20020311,20210920
PEIXE,BR,,-12.05,-48.533,+0250.0,19890901,20210920
SALVADOR,BR,,-13.017,-38.517,+0051.0,19310101,20210920
TAGUATINGA,BR,,-12.4,-46.433,+0604.0,19890901,20210920
