name,country,state,lat,lon,elev,begin_station,end_station
BARREIRAS,BR,,-12.15,-45.0,+0439.0,19730102,20210920
LENCOIS,BR,,-12.567,-41.383,+0439.0,19730809,20210920
DEPUTADO LUIS EDUARDO MAGALHA,BR,,-12.911,-38.331,+0019.5,19430809,20210920
CANARANA,BR,,-13.5,-52.5,+0430.0,19891117,20210920
CORRENTINA,BR,,-13.467,-44.767,+0587.0,19900119,20210920
BOM JESUS DA LAPA,BR,,-13.262,-43.408,+0443.2,19730101,20210920
DIAMANTINO,BR,,-14.4,-56.45,+0286.0,19730101,20210920
NOVA XAVANTINA,BR,,-14.7,-52.35,+0315.0,19730101,20210920
POSSE,BR,,-14.1,-46.367,+0826.0,19890901,20210920
VITORIA DA CONQUISTA,BR,,-14.863,-40.863,+0913.8,19740623,20210920
ILHEUS,BR,,-14.816,-39.033,+0004.6,19830401,20210920
BARRA DO GARCAS,BR,,-15.861,-52.389,+0349.6,19861101,20210920
CUIABA,BR,,-15.55,-56.117,+0151.0,19310101,20210920
MARECHAL RONDON,BR,,-15.653,-56.117,+0188.1,19730101,20210920
PADRE RICARDO REMETTER,BR,,-15.783,-56.067,+0141.0,19891117,20210920
ARAGARCAS,BR,,-15.9,-52.233,+0345.0,19730101,20210920
PIRENOPOLIS,BR,,-15.85,-48.967,+0730.0,19360824,20210920
BRASILIA,BR,,-15.783,-47.933,+1159.0,19730101,20210920
PRESIDENTE JUSCELINO KUBITSCH,BR,,-15.863,-47.913,+1060.4,19610101,20210920
FORMOSA,BR,,-15.533,-47.333,+0912.0,19380403,20210920
ARINOS,BR,,-15.9,-46.05,+0519.0,19891117,20210920
JANUARIA,BR,,-15.433,-44.367,+0474.0,19310101,20210920
PEDRA AZUL,BR,,-16.0,-41.283,+0649.0,19740720,20210920
BASE AEREA,BR,,-16.229,-48.964,+1136.3,19770204,20210920
GOIANIA,BR,,-16.667,-49.25,+0741.0,19380510,20210920
SANTA GENOVEVA,BR,,-16.632,-49.221,+0746.8,19730101,20210920
MARIO RIBEIRO,BR,,-16.707,-43.819,+0667.8,19360824,20210920
SALINAS,BR,,-16.183,-42.283,+0472.0,19891117,20210920
ARACUAI,BR,,-16.867,-42.067,+0284.0,19891117,20210920
GUARATINGUETA,BR,,-16.733,-39.55,+0195.0,20020203,20210920
PORTO SEGURO,BR,,-16.439,-39.081,+0051.2,20070717,20210920
JATAI *                      ,BR,,-17.883,-51.717,-0999.9,20010916,20210920
RIO VERDE,BR,,-17.917,-50.917,+0727.0,19740720,20210920
ITAMARANDIBA,BR,,-17.85,-42.85,+1097.0,19891117,20210920
ABROLHOS,BR,,-17.967,-38.7,+0038.0,19790112,20210920
UBERLANDIA AERO,BR,,-18.883,-48.22,+0943.0,20050502,20210920
CATALAO,BR,,-18.183,-47.95,+0840.0,19310101,20210920
SAO MATEUS,BR,,-18.7,-39.85,+0025.0,19360824,20210920
CORUMBA INTL,BR,,-19.012,-57.673,+0140.5,19310101,20210920
PARANAIBA,BR,,-19.7,-51.183,+0331.0,19891117,20210920
UBERABA,BR,,-19.765,-47.965,+0809.2,19730101,20210920
ARAXA,BR,,-19.567,-46.933,+1004.0,19380913,20210920
PAMPULHA CARLOS DRUMMOND DE A,BR,,-19.851,-43.951,+0789.1,19510101,20210920
TANCREDO NEVES INTL,BR,,-19.634,-43.969,+0827.5,19310101,20210920
LAGOA SANTA AIRPORT,BR,,-19.65,-43.883,+0852.0,19730101,20210920
CONCEICAO DO MATO DENTRO,BR,,-19.033,-43.433,+0675.0,19891118,20210920
CARATINGA,BR,,-19.8,-42.15,+0609.0,19360830,20210920
CAMPO GRANDE,BR,,-20.469,-54.673,+0558.7,19360824,20210920
FRANCA,BR,,-20.55,-47.433,+1026.0,19730104,20210920
CAPARAO,BR,,-20.517,-41.867,+0843.0,19900714,20210920
POCOS DE CALDAS,BR,,-21.843,-46.568,+1260.3,20050502,20210920
VITORIA,BR,,-20.317,-40.333,+0036.0,19310101,20210920
GOIABEIRAS,BR,,-20.258,-40.286,+0003.4,19730101,20210920
LEITE LOPES,BR,,-21.134,-47.774,+0549.2,20050306,20210920
SAO SIMAO,BR,,-21.483,-47.55,+0617.0,19880513,20210920
CAMPO FONTENELLE,BR,,-21.985,-47.335,+0599.8,19730101,20210920
CARLOS PRATES,BR,,-19.909,-43.991,+0927.8,20070717,20210920
CASCAVEL,BR,,-25.0,-53.501,+0753.8,20070717,20210920
GUAJARA MIRIM,BR,,-10.786,-65.285,+0145.7,20070717,20210920
MACHADO,BR,,-21.667,-45.917,+0873.0,19891117,20210920
LAVRAS,BR,,-21.233,-45.0,+0919.0,19360824,20210920
MAJOR BRIGADEIRO DOORGAL BORG,BR,,-21.267,-43.761,+1114.7,19730101,20210920
FRANCISCO DE ASSIS,BR,,-21.792,-43.387,+0911.0,19310101,20210920
ITAPERUNA,BR,,-21.2,-41.883,+0123.0,19891110,20210920
BARTOLOMEU LISANDRO,BR,,-21.698,-41.302,+0017.4,19310101,20210920
PONTA PORA,BR,,-22.55,-55.703,+0657.1,19730101,20210920
GUARATINGUETA,BR,,-22.792,-45.205,+0536.8,19770504,20210920
PRESIDENTE PRUDENTE,BR,,-22.175,-51.425,+0450.2,19730101,20210920
CORDEIRO,BR,,-22.033,-42.367,+0485.0,19890209,20210920
VIRACOPOS,BR,,-23.007,-47.135,+0661.4,19510120,20210920
BAURU,BR,,-22.345,-49.054,+0617.2,19730101,20210920
SAO CARLOS,BR,,-22.017,-47.883,+0856.0,19310101,20210920
RESENDE,BR,,-22.483,-44.467,+0440.0,19310101,20210920
GALEAO ANTONIO CARLOS JOBIM,BR,,-22.809,-43.244,+0008.5,19310101,20210920
CAMPO DELIO JARDIM DE MATTOS,BR,,-22.875,-43.385,+0033.5,19510101,20210920
SANTOS DUMONT,BR,,-22.91,-43.163,+0003.4,19380913,20210920
SAO PEDRO DA ALDEIA,BR,,-22.813,-42.093,+0018.6,19730101,20210920
LONDRINA,BR,,-23.383,-51.183,+0566.0,19730101,20210920
REGIONAL DE MARINGA SILVIO NA,BR,,-23.476,-52.016,+0545.0,19891117,20210920
LONDRINA,BR,,-23.334,-51.13,+0569.1,19730101,20210920
CABO FRIO,BR,,-22.922,-42.074,+0004.3,19730101,20210920
MARTE,BR,,-23.509,-46.638,+0721.8,19730101,20210920
CONGONHAS,BR,,-23.627,-46.655,+0801.9,19310101,20210920
SAO PAULO,BR,,-23.5,-46.617,+0792.0,19730101,20210920
TAUBATE,BR,,-23.017,-45.567,+0577.0,19360824,20210920
PROFESSOR URBANO ERNESTO STUM,BR,,-23.229,-45.862,+0646.2,19900207,20210920
CATARATAS INTL,BR,,-25.596,-54.487,+0239.9,19530301,20210920
IRATI,BR,,-25.467,-50.633,+0837.0,19771216,20210920
AFONSO PENA,BR,,-25.528,-49.176,+0910.7,19610101,20210920
BACACHERI,BR,,-25.405,-49.232,+0931.8,19310101,20210920
SOROCABA,BR,,-23.483,-47.433,+0645.0,19891118,20210920
CHAPECO,BR,,-27.117,-52.617,+0679.0,19891117,20210920
HERCILIO LUZ,BR,,-27.67,-48.547,+0006.1,19730101,20210920
SAO LUIZ GONZAGA,BR,,-28.4,-55.017,+0245.0,19310101,20210920
CRUZ ALTA,BR,,-28.633,-53.6,+0464.0,19891117,20210920
LAURO KURTZ,BR,,-28.244,-52.327,+0724.2,19360824,20210920
LAGOA VERMELHA,BR,,-28.417,-51.583,+0806.0,19880917,20210920
BOM JESUS,BR,,-28.667,-50.433,+1048.0,19820701,20210920
SANTA MARTA,BR,,-28.6,-48.817,+0045.0,19400309,20210920
SANTA MARIA,BR,,-29.7,-53.7,+0095.0,19740730,20210920
SANTA MARIA,BR,,-29.711,-53.688,+0087.5,19360829,20210920
CAXIAS DO SUL,BR,,-29.167,-51.2,+0759.0,19891117,20210920
CANOAS,BR,,-29.946,-51.144,+0007.9,19310101,20210920
SALGADO FILHO,BR,,-29.994,-51.171,+0003.4,19730101,20210920
BAGE,BR,,-31.333,-54.1,+0242.0,19360824,20210920
COMANDANTE GUSTAVO KRAEMER,BR,,-31.391,-54.112,+0182.9,19610101,20210920
PELOTAS,BR,,-31.718,-52.328,+0018.0,19730101,20210920
ST.VITORIA DO PALMAR,BR,,-33.517,-53.35,+0024.0,19310101,20210920
CHUI,BR,,-33.75,-53.367,+0013.0,19790112,20210920
PALMAS,BR,,-10.183,-48.3,+0281.5,20160704,20210920
SENHOR DO BONFIM,BR,,-10.45,-40.15,+0549.5,20160721,20210920
QUEIMADAS,BR,,-10.983,-39.617,+0316.5,20160704,20210920
EUCLIDES DA CUNHA,BR,,-10.533,-39.0,+0433.5,20160709,20210920
POCO VERDE,BR,,-10.733,-38.1,+0363.5,20160704,20210920
ARACAJU,BR,,-10.95,-37.05,+0006.2,20160704,20210920
CACOAL,BR,,-11.45,-61.433,+0211.5,20160704,20210920
JUINA,BR,,-11.383,-58.783,+0375.5,20160704,20210920
FORMOSO DO ARAGUAIA,BR,,-11.883,-49.6,+0221.5,20160704,20210920
GURUPI,BR,,-11.75,-49.05,+0288.5,20160704,20210920
DIANOPOLIS,BR,,-11.6,-46.85,+0733.5,20160704,20210920
BARRA,BR,,-11.083,-43.133,+0404.5,20160704,20210920
IRECE,BR,,-11.333,-41.867,+0756.5,20160704,20210920
SERRINHA,BR,,-11.667,-39.017,+0340.5,20160704,20210920
ITABAIANINHA,BR,,-11.267,-37.8,+0209.5,20160704,20210920
VILHENA,BR,,-12.733,-60.15,+0591.5,20160704,20210920
PEIXE,BR,,-12.017,-48.55,+0243.5,20160704,20210920
PARANA,BR,,-12.617,-47.983,+0276.5,20160704,20210920
BARREIRAS,BR,,-12.15,-45.0,+0471.9,20160704,20210920
IBOTIRAMA,BR,,-12.2,-43.217,+0431.5,20160704,20210920
LENCOIS,BR,,-12.567,-41.383,+0440.5,20160704,20210920
MACAJUBA,BR,,-12.117,-40.35,+0381.5,20160704,20210920
ITABERABA,BR,,-12.517,-40.283,+0251.4,20160704,20210920
CORRENTINA,BR,,-13.333,-44.617,+0550.5,20160911,20210920
ITIRUCU,BR,,-13.533,-40.117,+0757.1,20160704,20210920
AMARGOSA,BR,,-13.017,-39.617,+0408.5,20160704,20210920
SALVADOR,BR,,-13.0,-38.5,+0052.9,20160704,20210920
ITAPACI,BR,,-14.983,-49.533,+0523.5,20160704,20210920
ALTO PARAISO DE GOIAS,BR,,-14.133,-47.517,+1261.5,20160704,20210920
POSSE,BR,,-14.083,-46.367,+0835.5,20160704,20210920
MONTALVANIA,BR,,-14.4,-44.4,+0513.5,20160704,20210920
GUANAMBI,BR,,-14.2,-42.75,+0552.5,20160704,20210920
BRUMADO,BR,,-14.183,-41.667,+0471.5,20160704,20210920
ILHEUS,BR,,-14.65,-39.167,+0079.5,20160704,20210920
PORTO ESTRELA,BR,,-15.325,-57.226,+0146.5,20160704,20210920
CUIABA,BR,,-15.617,-56.1,+0152.8,20160704,20210920
CAMPO VERDE,BR,,-15.533,-55.133,+0750.5,20160829,20210920
ARAGARCAS,BR,,-15.9,-52.25,+0348.5,20160704,20210920
GOIAS,BR,,-15.933,-50.133,+0513.5,20160704,20210920
GOIANESIA,BR,,-15.217,-48.983,+0668.5,20160704,20210920
BRASILIA,BR,,-15.783,-47.933,+1161.0,20160704,20210920
AGUAS EMENDADAS,BR,,-15.6,-47.633,+1201.5,20160704,20210920
CHAPADA GAUCHA,BR,,-15.3,-45.617,+0881.5,20160704,20210920
MOCAMBINHO,BR,,-15.083,-44.017,+0461.5,20160704,20210920
RIO PARDO DE MINAS,BR,,-15.717,-42.433,+0854.5,20160704,20210920
AGUAS VERMELHAS,BR,,-15.75,-41.45,+0751.5,20160704,20210920
RONDONOPOLIS,BR,,-16.45,-54.567,+0285.5,20160704,20210920
CAIPONIA,BR,,-16.967,-51.817,+0738.5,20160704,20210920
PARAUNA,BR,,-16.963,-50.425,+0679.5,20160704,20210920
GOIANIA,BR,,-16.65,-49.217,+0771.5,20160704,20210920
SILVANIA,BR,,-16.683,-48.617,+0950.5,20160704,20210920
LUZIANIA,BR,,-16.267,-47.967,+0959.5,20160704,20210920
CRISTALINA,BR,,-16.783,-47.617,+1203.5,20160704,20210920
UNAI,BR,,-16.55,-46.883,+0632.5,20160704,20210920
SAO ROMAO,BR,,-16.367,-45.117,+0461.5,20160704,20210920
MONTES CLAROS,BR,,-16.717,-43.867,+0647.8,20160704,20210920
SALINAS,BR,,-16.167,-42.317,+0496.5,20160704,20210920
ITAOBIM,BR,,-16.583,-41.483,+0267.5,20160704,20210920
ALMENARA,BR,,-16.167,-40.683,+0209.5,20160704,20210920
ALTO TAQUARI,BR,,-17.817,-53.283,+0876.5,20160704,20210920
MINEIROS,BR,,-17.567,-52.6,+0707.5,20160704,20210920
JATAI,BR,,-17.917,-51.717,+0583.5,20160728,20210920
RIO VERDE,BR,,-17.783,-50.967,+0783.5,20160704,20210920
MORRINHOS,BR,,-17.717,-49.1,+0772.9,20160704,20210920
PIRES DO RIO,BR,,-17.3,-48.283,+0753.5,20160704,20210920
JOAO PINHEIRO,BR,,-17.783,-46.117,+0871.5,20160704,20210920
PIRAPORA,BR,,-17.25,-44.833,+0504.5,20160704,20210920
TEOFILO OTONI,BR,,-17.9,-41.517,+0476.5,20160704,20210920
CORUMBA,BR,,-19.0,-57.633,+0127.5,20160704,20210920
COXIM,BR,,-18.517,-54.733,+0253.5,20171111,20210920
SAO SIMAO,BR,,-18.967,-50.633,+0490.0,20160704,20210920
ITUMBIARA,BR,,-18.417,-49.2,+0489.5,20160704,20210920
UBERLANDIA,BR,,-18.917,-48.25,+0870.5,20160704,20210920
CATALAO,BR,,-18.15,-47.933,+0891.5,20160707,20210920
PATROCINIO,BR,,-19.0,-46.983,+0964.5,20160704,20210920
TRES MARIAS,BR,,-18.2,-45.467,+0922.5,20160911,20210920
CURVELO,BR,,-18.75,-44.45,+0671.5,20160704,20210920
DIAMANTINA,BR,,-18.233,-43.65,+1357.5,20160704,20210920
GUANHAES,BR,,-18.783,-42.95,+0861.5,20160704,20210920
GOVERNADOR VALADARES,BR,,-18.783,-41.983,+0264.5,20160704,20210920
MANTENA,BR,,-18.783,-40.983,+0271.5,20160704,20210920
NOVA VENECIA,BR,,-18.7,-40.383,+0155.5,20160704,20210920
SAO MATEUS,BR,,-18.717,-39.85,+0040.5,20160704,20210920
CASSILANDIA,BR,,-19.117,-51.717,+0517.5,20160704,20210920
CAPINA VERDE,BR,,-19.533,-49.533,+0548.5,20160704,20210920
CONCEICAO DAS ALAGOAS,BR,,-19.986,-48.153,+0569.5,20160704,20210920
SACRAMENTO,BR,,-19.883,-47.433,+0913.5,20160704,20210920
ARAXA,BR,,-19.6,-46.933,+1021.5,20160704,20210920
FLORESTAL,BR,,-19.883,-44.417,+0743.5,20160704,20210920
BELO HORIZONTE - PAMPULHA,BR,,-19.883,-43.967,+0870.5,20160704,20210920
TIMOTEO,BR,,-19.583,-42.633,+0334.5,20160704,20210920
CARATINGA,BR,,-19.733,-42.133,+0616.5,20160704,20210920
SANTA TEREZA,BR,,-19.983,-40.583,+0989.5,20160704,20210920
LINHARES,BR,,-19.35,-40.067,+0041.5,20160704,20210920
MIRANDA,BR,,-20.4,-56.433,+0141.5,20160704,20210920
AQUIDAUANA,BR,,-20.483,-55.783,+0156.5,20160704,20210920
SIDROLANDIA,BR,,-20.983,-54.967,+0465.5,20160704,20210920
CAMPO GRANDE,BR,,-20.45,-54.617,+0531.5,20160704,20210920
AGUA CLARA,BR,,-20.417,-52.883,+0339.5,20160704,20210920
TRES LAGOAS,BR,,-20.783,-51.7,+0314.5,20160704,20210920
JALES,BR,,-20.167,-50.6,+0458.5,20160704,20210920
VOTUPORANGA,BR,,-20.417,-49.967,+0487.5,20160704,20210920
ITUVERAVA,BR,,-20.359,-47.775,+0601.5,20160704,20210920
FRANCA,BR,,-20.583,-47.383,+1027.5,20160704,20210920
PASSOS,BR,,-20.75,-46.633,+0785.5,20160704,20210920
FORMIGA,BR,,-20.45,-45.45,+0879.5,20160704,20210920
OURO BRANCO,BR,,-20.55,-43.75,+1062.5,20160704,20210920
VICOSA,BR,,-20.767,-42.867,+0713.7,20160704,20210920
ALFREDO CHAVES,BR,,-20.633,-40.733,+0036.5,20160704,20210920
VITORIA,BR,,-20.317,-40.317,+0010.5,20160704,20210920
PORTO MURTINHO,BR,,-21.7,-57.55,+0086.5,20160704,20210920
RIO BRILHANTE,BR,,-21.783,-54.533,+0330.5,20160704,20210920
VALPARAISO,BR,,-21.317,-50.933,+0375.5,20160704,20210920
ARIRANHA,BR,,-21.133,-48.833,+0526.5,20160704,20210920
PRADOPOLIS,BR,,-21.338,-48.114,+0545.5,20160704,20210920
IBITINGA,BR,,-21.856,-48.8,+0493.5,20160704,20210920
SAO CARLOS,BR,,-21.983,-47.883,+0864.5,20160704,20210920
CALDAS,BR,,-21.917,-46.383,+1151.5,20160704,20210920
VARGINHA,BR,,-21.567,-45.4,+0926.5,20160704,20210920
BARBACENA,BR,,-21.217,-43.767,+1156.5,20160704,20210920
JUIZ DE FORA,BR,,-21.767,-43.367,+0951.5,20160704,20210920
MURIAE,BR,,-21.1,-42.383,+0271.5,20160704,20210920
CAMBUCI,BR,,-21.583,-41.95,+0036.5,20160704,20210920
PONTA PORA,BR,,-22.533,-55.533,+0651.5,20160704,20210920
DOURADOS,BR,,-22.2,-54.917,+0470.5,20160704,20210920
IVINHEMA,BR,,-22.3,-53.817,+0374.8,20160704,20210920
PRESIDENTE PRUDENTE,BR,,-22.117,-51.4,+0437.1,20160704,20210920
RANCHARIA,BR,,-22.367,-50.967,+0351.5,20160704,20210920
BAURU,BR,,-22.317,-49.067,+0551.5,20160704,20210920
BARRA BONITA,BR,,-22.467,-48.55,+0544.5,20160704,20210920
MONTE VERDE,BR,,-22.867,-46.05,+0661.5,20160704,20210920
MARIA DA FE,BR,,-22.317,-45.367,+1277.5,20160704,20210920
CAMPOS DO JORDAO,BR,,-22.75,-45.6,+1581.5,20160704,20210920
PASSA QUATRO,BR,,-22.4,-44.967,+1041.5,20160704,20210920
RESENDE,BR,,-22.451,-44.445,+0453.5,20160704,20210920
ALBACORA P25 OIL PLATFORM    ,BR,,-22.1,-39.917,+0010.1,20130109,20210920
MACAE,BR,,-22.343,-41.766,+0002.4,20050502,20210920
ARRAIAL DO CABO,BR,,-22.976,-42.021,+0005.5,20160704,20210920
ITAQUIRAI,BR,,-23.45,-54.183,+0337.5,20160704,20210920
CIDADE GAUCHA,BR,,-23.359,-52.932,+0382.5,20160704,20210920
MARINGA,BR,,-23.405,-51.933,+0543.5,20160704,20210920
JOAQUIM TAVORA,BR,,-23.505,-49.946,+0523.5,20160704,20210920
AVARE,BR,,-23.1,-48.95,+0726.5,20160704,20210920
ITAPEVA,BR,,-23.983,-48.883,+0708.5,20160704,20210920
SOROCABA,BR,,-23.433,-47.583,+0610.5,20160704,20210920
PARATI,BR,,-23.223,-44.727,+0005.5,20160704,20210920
INACIO MARTINS,BR,,-25.567,-51.083,+1261.5,20160704,20210920
IVAI,BR,,-25.017,-50.85,+0809.5,20160704,20210920
CURITIBA,BR,,-25.449,-49.23,+0925.0,20160704,20210920
MORRETES,BR,,-25.517,-48.817,+0060.5,20160704,20210920
DIONISIO CERQUEIRA,BR,,-26.283,-53.633,+0811.5,20160704,20210920
CLEVELANDIA,BR,,-26.417,-52.35,+0981.5,20160704,20210920
XANXERE,BR,,-26.933,-52.4,+0890.5,20160704,20210920
MAJOR VIEIRA,BR,,-26.4,-50.367,+0809.5,20160704,20210920
CACADOR,BR,,-26.817,-50.833,+0953.5,20160704,20210920
RIO DO CAMPO,BR,,-26.933,-50.15,+0593.5,20160704,20210920
RIO NEGRINHO,BR,,-26.25,-49.583,+0870.5,20160704,20210920
INDAIAL,BR,,-26.917,-49.267,+0088.2,20160704,20210920
SANTA ROSA,BR,,-27.883,-54.483,+0277.5,20160706,20210920
SANTO AUGUSTO,BR,,-27.85,-53.783,+0551.5,20160704,20210920
PALMEIRA DAS MISSOES,BR,,-27.917,-53.317,+0643.5,20160704,20210920
ERECHIM,BR,,-27.667,-52.3,+0766.5,20160708,20210920
JOACABA,BR,,-27.169,-51.559,+0777.5,20160704,20210920
CURITIBANOS,BR,,-27.283,-50.6,+0983.5,20160704,20210920
SAO BORJA,BR,,-28.65,-56.017,+0084.5,20160704,20210920
CRUZ ALTA,BR,,-28.6,-53.667,+0433.5,20160704,20210920
PASSO FUNDO,BR,,-28.229,-52.404,+0685.5,20160704,20210920
SOLEDADE,BR,,-28.854,-52.542,+0668.5,20160704,20210920
LAGOA VERMELHA,BR,,-28.222,-51.512,+0843.5,20160704,20210920
VACARIA,BR,,-28.514,-50.883,+0987.5,20160704,20210920
SAO JOSE DOS AUSENTES,BR,,-28.751,-50.058,+1245.5,20160704,20210920
URUBICI,BR,,-28.126,-49.479,+1811.5,20160704,20210920
SAO JOAQUIM,BR,,-28.283,-49.933,+1411.5,20160704,20210920
URUSSANGA,BR,,-28.533,-49.317,+0049.5,20160704,20210920
ARARANGUA,BR,,-28.933,-49.5,+0013.5,20160704,20210920
URUGUAIANA,BR,,-29.85,-57.083,+0063.8,20160728,20210920
ALEGRETE,BR,,-29.717,-55.533,+0122.5,20160704,20210920
SANTIAGO,BR,,-29.183,-54.883,+0395.5,20160704,20210920
SANTA MARIA,BR,,-29.7,-53.7,+0096.5,20160704,20210920
RIO PARDO,BR,,-29.867,-52.383,+0112.5,20160704,20210920
BENTO GONCALVES,BR,,-29.167,-51.535,+0641.5,20160704,20210920
CANELA,BR,,-29.369,-50.828,+0831.5,20160704,20210920
TORRES,BR,,-29.35,-49.733,+0006.2,20160704,20210920
QUARAI,BR,,-30.369,-56.437,+0125.5,20160704,20210920
SANTANA DO LIVRAMENTO,BR,,-30.833,-55.6,+0329.5,20160805,20210920
SAO GABRIEL,BR,,-30.341,-54.311,+0127.5,20160704,20210920
CACAPAVA DO SUL,BR,,-30.548,-53.468,+0451.5,20160704,20210920
PORTO ALEGRE,BR,,-30.05,-51.167,+0048.5,20160704,20210920
CAMAQUA,BR,,-30.811,-51.835,+0109.5,20160704,20210920
TRAMANDAI,BR,,-30.01,-50.135,+0002.5,20160704,20210920
CANGUCU,BR,,-31.406,-52.701,+0465.5,20160704,20210920
JAGUARAO,BR,,-32.554,-53.376,+0048.5,20160704,20210920
CANIVETE,BR,,0.517,-50.417,+0003.0,20040919,20210920
RIO/JACAREPAGUA,BR,,-22.983,-43.367,+0003.0,19770601,20210920
CARAVELAS,BR,,-17.733,-39.25,+0003.0,19320501,20210920
SANTA CRUZ,BR,,-22.932,-43.719,+0003.0,19730101,20210920
BASE AEREA DE SANTOS,BR,,-23.925,-46.288,+0003.0,19730101,20210920
SAO TOME,BR,,-22.05,-41.05,+0004.0,19790112,20210920
ILHA DO MEL,BR,,-25.483,-48.317,+0004.0,20101228,20210920
RIO GRANDE,BR,,-32.033,-52.1,+0004.0,20160725,20210920
TRINDADE (ILHA)              ,BR,,-20.5,-29.317,+0005.0,19430401,20210920
MOSTARDAS,BR,,-31.25,-50.9,+0005.0,19790112,20210920
JOAO PESSOA,BR,,-7.1,-34.867,+0007.0,19310104,20210920
SANTA MARIA,BR,,-10.984,-37.07,+0007.0,19830401,20210920
BELEM,BR,,-1.45,-48.467,+0010.0,19310104,20210920
BREVES,BR,,-1.667,-50.483,+0015.0,19891201,20210920